Invoice Date,Amount,Product ID,Account Name
03/01/2018,60.0,0103,IBM
03/01/2018,1415.76,--,Vici Properties
03/01/2018,863.76,0014,Vici Properties
03/01/2018,460.0,0012,Vici Properties
03/01/2018,92.0,0203,Vici Properties
03/02/2018,21.19,--,Boston Scientific
03/02/2018,21.19,0102,Boston Scientific
03/02/2018,7.03,--,Fidelity National Information Services
03/02/2018,7.03,0102,Fidelity National Information Services
03/02/2018,21.69,--,Fidelity National Information Services
03/02/2018,21.69,0102,Fidelity National Information Services
03/02/2018,6.13,--,Fidelity National Information Services
03/02/2018,6.13,0102,Fidelity National Information Services
03/02/2018,4.29,--,Fidelity National Information Services
03/02/2018,4.29,0102,Fidelity National Information Services
03/02/2018,4.48,--,Fidelity National Information Services
03/02/2018,4.48,0102,Fidelity National Information Services
03/02/2018,2.87,--,Fidelity National Information Services
03/02/2018,2.87,0102,Fidelity National Information Services
03/02/2018,8.58,--,Fidelity National Information Services
03/02/2018,8.58,0102,Fidelity National Information Services
03/02/2018,110.92,--,Fidelity National Information Services
03/02/2018,110.92,0102,Fidelity National Information Services
03/02/2018,14.2,--,Fidelity National Information Services
03/02/2018,14.2,0102,Fidelity National Information Services
03/02/2018,36.37,--,Agilent Technologies
03/02/2018,36.37,0102,Agilent Technologies
03/02/2018,72.37,--,Agilent Technologies
03/02/2018,72.37,0102,Agilent Technologies
03/02/2018,10.68,--,Agilent Technologies
03/02/2018,10.68,0102,Agilent Technologies
03/02/2018,195.79,--,Charter Communications
03/02/2018,195.79,0102,Charter Communications
03/02/2018,84.67,--,Fidelity National Information Services
03/02/2018,84.67,0102,Fidelity National Information Services
03/02/2018,124.78,--,Fidelity National Information Services
03/02/2018,124.78,0102,Fidelity National Information Services
03/02/2018,1018.96,--,Boston Scientific
03/02/2018,1018.96,0102,Boston Scientific
03/02/2018,265.74,--,Boston Scientific
03/02/2018,265.74,0102,Boston Scientific
03/02/2018,524.07,--,Expedia Group
03/02/2018,78.0,0206,Expedia Group
03/02/2018,371.73,0012,Expedia Group
03/02/2018,74.34,0203,Expedia Group
03/02/2018,77.6,--,Valero Energy
03/02/2018,77.6,0013,Valero Energy
03/02/2018,352.8,--,LKQ Corporation
03/02/2018,36.0,0209,LKQ Corporation
03/02/2018,264.0,0012,LKQ Corporation
03/02/2018,52.8,0203,LKQ Corporation
03/02/2018,251.63,--,Linde plc
03/02/2018,251.63,0102,Linde plc
03/02/2018,61.98,--,Linde plc
03/02/2018,61.98,0102,Linde plc
03/02/2018,116.42,--,Robert Half
03/02/2018,116.42,0102,Robert Half
03/02/2018,323.82,--,Healthpeak
03/02/2018,323.82,0014,Healthpeak
03/02/2018,1214.0,--,Expedia Group
03/02/2018,1214.0,0206,Expedia Group
03/02/2018,6046.5,--,Expedia Group
03/02/2018,5038.88,0012,Expedia Group
03/02/2018,1007.62,0203,Expedia Group
03/02/2018,29.5,--,Dow Inc.
03/02/2018,29.5,0013,Dow Inc.
03/02/2018,64.26,--,Synchrony Financial
03/02/2018,53.56,0103,Synchrony Financial
03/02/2018,10.7,0203,Synchrony Financial
03/02/2018,1807.81,--,Ralph Lauren Corporation
03/02/2018,1807.81,0103,Ralph Lauren Corporation
03/02/2018,131.64,--,Yum! Brands
03/02/2018,120.0,0014,Yum! Brands
03/05/2018,620.64,--,Healthpeak
03/05/2018,620.64,0012,Healthpeak
03/05/2018,9.54,--,Hasbro
03/05/2018,9.54,0103,Hasbro
03/06/2018,87.96,--,Boston Scientific
03/06/2018,87.96,0102,Boston Scientific
03/06/2018,121.2,--,Boston Scientific
03/06/2018,121.2,0102,Boston Scientific
03/06/2018,39.7,--,Fidelity National Information Services
03/06/2018,39.7,0102,Fidelity National Information Services
03/06/2018,32.51,--,Fidelity National Information Services
03/06/2018,32.51,0102,Fidelity National Information Services
03/06/2018,8.57,--,Fidelity National Information Services
03/06/2018,8.57,0102,Fidelity National Information Services
03/06/2018,70.92,--,Agilent Technologies
03/06/2018,70.92,0102,Agilent Technologies
03/06/2018,89.57,--,Agilent Technologies
03/06/2018,89.57,0102,Agilent Technologies
03/06/2018,16.14,--,Fidelity National Information Services
03/06/2018,16.14,0102,Fidelity National Information Services
03/06/2018,180.1,--,Boston Scientific
03/06/2018,180.1,0102,Boston Scientific
03/06/2018,18.36,--,Boston Scientific
03/06/2018,18.36,0102,Boston Scientific
03/06/2018,82.0,--,Linde plc
03/06/2018,82.0,0102,Linde plc
03/07/2018,13.46,--,Boston Scientific
03/07/2018,13.46,0101,Boston Scientific
03/07/2018,8.52,--,Boston Scientific
03/07/2018,8.52,0101,Boston Scientific
03/07/2018,11.91,--,Fidelity National Information Services
03/07/2018,11.91,0101,Fidelity National Information Services
03/07/2018,54.55,--,Agilent Technologies
03/07/2018,54.55,0101,Agilent Technologies
03/07/2018,9.54,--,Hasbro
03/07/2018,9.54,0103,Hasbro
03/07/2018,48.0,--,Linde plc
03/07/2018,48.0,0101,Linde plc
03/07/2018,144.66,--,Linde plc
03/07/2018,144.66,0101,Linde plc
03/07/2018,286.56,--,Digital Realty
03/07/2018,286.56,0101,Digital Realty
03/07/2018,2159.86,--,Federal Express
03/07/2018,2159.86,0101,Federal Express
03/07/2018,97.56,--,Robert Half
03/07/2018,97.56,0101,Robert Half
03/07/2018,97.56,--,Robert Half
03/07/2018,97.56,0101,Robert Half
03/07/2018,156.38,--,Marsh McLennan
03/07/2018,130.36,0012,Marsh McLennan
03/07/2018,26.02,0203,Marsh McLennan
03/07/2018,10.38,--,Marsh McLennan
03/07/2018,8.66,0016,Marsh McLennan
03/07/2018,1.72,0203,Marsh McLennan
03/07/2018,17.25,--,Marsh McLennan
03/07/2018,14.38,0016,Marsh McLennan
03/07/2018,2.87,0203,Marsh McLennan
03/07/2018,909.0,--,Builder's First Source
03/07/2018,909.0,0012,Builder's First Source
03/07/2018,147.89,--,Synchrony Financial
03/07/2018,123.91,0103,Synchrony Financial
03/07/2018,23.98,0203,Synchrony Financial
03/07/2018,271.29,--,LyondellBasell
03/07/2018,43.2,0206,LyondellBasell
03/07/2018,190.08,0012,LyondellBasell
03/07/2018,38.01,0203,LyondellBasell
03/07/2018,548.87,--,Blackstone
03/07/2018,548.87,0103,Blackstone
03/08/2018,81.64,--,Boston Scientific
03/08/2018,81.64,0102,Boston Scientific
03/08/2018,128.35,--,Fidelity National Information Services
03/08/2018,128.35,0102,Fidelity National Information Services
03/08/2018,169.86,--,Fidelity National Information Services
03/08/2018,169.86,0102,Fidelity National Information Services
03/08/2018,41.47,--,Fidelity National Information Services
03/08/2018,41.47,0102,Fidelity National Information Services
03/08/2018,77.22,--,Fidelity National Information Services
03/08/2018,77.22,0102,Fidelity National Information Services
03/08/2018,23.01,--,Fidelity National Information Services
03/08/2018,23.01,0102,Fidelity National Information Services
03/08/2018,12.87,--,Fidelity National Information Services
03/08/2018,12.87,0102,Fidelity National Information Services
03/08/2018,14.06,--,Fidelity National Information Services
03/08/2018,14.06,0102,Fidelity National Information Services
03/08/2018,21.46,--,Fidelity National Information Services
03/08/2018,21.46,0102,Fidelity National Information Services
03/08/2018,80.88,--,Fidelity National Information Services
03/08/2018,80.88,0102,Fidelity National Information Services
03/08/2018,65.74,--,Fidelity National Information Services
03/08/2018,65.74,0102,Fidelity National Information Services
03/08/2018,65.79,--,Boston Scientific
03/08/2018,65.79,0102,Boston Scientific
03/08/2018,279.94,--,Linde plc
03/08/2018,279.94,0102,Linde plc
03/08/2018,18.63,--,Kraft Heinz
03/08/2018,18.63,0102,Kraft Heinz
03/08/2018,2842.78,--,Ralph Lauren Corporation
03/08/2018,2842.78,0103,Ralph Lauren Corporation
03/08/2018,559.69,--,Yum! Brands
03/08/2018,540.0,0014,Yum! Brands
03/08/2018,450.0,--,IBM
03/08/2018,450.0,0103,IBM
03/09/2018,28.01,--,Fidelity National Information Services
03/09/2018,28.01,0102,Fidelity National Information Services
03/09/2018,5.12,--,Fidelity National Information Services
03/09/2018,5.12,0102,Fidelity National Information Services
03/09/2018,141.95,--,Boston Scientific
03/09/2018,141.95,0102,Boston Scientific
03/09/2018,161.28,--,Boston Scientific
03/09/2018,161.28,0102,Boston Scientific
03/09/2018,57.96,--,Agilent Technologies
03/09/2018,57.96,0102,Agilent Technologies
03/09/2018,19.07,--,Agilent Technologies
03/09/2018,19.07,0102,Agilent Technologies
03/09/2018,247.88,--,Linde plc
03/09/2018,247.88,0102,Linde plc
03/09/2018,165.62,--,Linde plc
03/09/2018,165.62,0102,Linde plc
03/09/2018,890.26,--,Best Buy
03/09/2018,890.26,0103,Best Buy
03/09/2018,485.38,--,Masco
03/09/2018,485.38,0102,Masco
03/09/2018,286.73,--,Masco
03/09/2018,286.73,0102,Masco
03/09/2018,91.44,--,Johnson Controls
03/09/2018,91.44,0102,Johnson Controls
03/09/2018,114.3,--,Johnson Controls
03/09/2018,114.3,0102,Johnson Controls
03/09/2018,47.75,--,Hasbro
03/09/2018,47.75,0103,Hasbro
03/09/2018,306.0,--,IBM
03/09/2018,306.0,0103,IBM
03/09/2018,33.25,--,3M
03/09/2018,27.72,0103,3M
03/09/2018,5.53,0203,3M
03/12/2018,1639.13,--,Qualcomm
03/12/2018,1366.46,0103,Qualcomm
03/12/2018,272.67,0203,Qualcomm
03/12/2018,631.86,--,Expedia Group
03/12/2018,93.0,0206,Expedia Group
03/12/2018,89.75,0203,Expedia Group
03/12/2018,449.11,0012,Expedia Group
03/12/2018,1226.94,--,Netflix
03/12/2018,1226.94,0012,Netflix
03/12/2018,193.9,--,IBM
03/12/2018,193.9,0011,IBM
03/12/2018,382.5,--,IBM
03/12/2018,382.5,0011,IBM
03/12/2018,566.4,--,IBM
03/12/2018,566.4,0103,IBM
03/12/2018,700.34,--,Blackstone
03/12/2018,700.34,0103,Blackstone
03/13/2018,129.0,--,IBM
03/13/2018,129.0,0103,IBM
03/13/2018,7.36,--,Agilent Technologies
03/13/2018,7.36,0102,Agilent Technologies
03/13/2018,9.33,--,Fidelity National Information Services
03/13/2018,9.33,0102,Fidelity National Information Services
03/13/2018,64.09,--,Fidelity National Information Services
03/13/2018,64.09,0102,Fidelity National Information Services
03/13/2018,111.38,--,Fidelity National Information Services
03/13/2018,111.38,0102,Fidelity National Information Services
03/13/2018,11.36,--,Fidelity National Information Services
03/13/2018,11.36,0102,Fidelity National Information Services
03/13/2018,21.3,--,Fidelity National Information Services
03/13/2018,21.3,0102,Fidelity National Information Services
03/13/2018,24.52,--,Fidelity National Information Services
03/13/2018,24.52,0102,Fidelity National Information Services
03/13/2018,89.18,--,Fidelity National Information Services
03/13/2018,89.18,0102,Fidelity National Information Services
03/13/2018,226.25,--,Boston Scientific
03/13/2018,226.25,0102,Boston Scientific
03/13/2018,30.0,--,Linde plc
03/13/2018,30.0,0102,Linde plc
03/13/2018,218.73,--,Linde plc
03/13/2018,218.73,0102,Linde plc
03/13/2018,280.8,--,IBM
03/13/2018,280.8,0011,IBM
03/13/2018,1316.66,--,IBM
03/13/2018,1316.66,0103,IBM
03/14/2018,79.8,--,Boston Scientific
03/14/2018,79.8,0102,Boston Scientific
03/14/2018,81.48,--,Boston Scientific
03/14/2018,81.48,0102,Boston Scientific
03/14/2018,93.37,--,Agilent Technologies
03/14/2018,93.37,0102,Agilent Technologies
03/14/2018,46.93,--,Fidelity National Information Services
03/14/2018,46.93,0102,Fidelity National Information Services
03/14/2018,185.0,--,IBM
03/14/2018,185.0,0103,IBM
03/14/2018,120.04,--,Fidelity National Information Services
03/14/2018,120.04,0102,Fidelity National Information Services
03/14/2018,59.02,--,Fidelity National Information Services
03/14/2018,59.02,0102,Fidelity National Information Services
03/14/2018,139.4,--,Fidelity National Information Services
03/14/2018,139.4,0102,Fidelity National Information Services
03/14/2018,311.11,--,Fidelity National Information Services
03/14/2018,311.11,0102,Fidelity National Information Services
03/14/2018,274.32,--,Johnson Controls
03/14/2018,274.32,0102,Johnson Controls
03/14/2018,620.75,--,Ralph Lauren Corporation
03/14/2018,620.75,0102,Ralph Lauren Corporation
03/14/2018,174.0,--,IBM
03/14/2018,174.0,0103,IBM
03/14/2018,118.5,--,IBM
03/14/2018,118.5,0103,IBM
03/14/2018,492.38,--,IBM
03/14/2018,492.38,0103,IBM
03/14/2018,888.0,--,W. W. Grainger
03/14/2018,888.0,0013,W. W. Grainger
03/14/2018,22.05,--,Synchrony Financial
03/14/2018,18.38,0103,Synchrony Financial
03/14/2018,3.67,0203,Synchrony Financial
03/14/2018,70.37,--,Synchrony Financial
03/14/2018,58.68,0103,Synchrony Financial
03/14/2018,11.69,0203,Synchrony Financial
03/14/2018,328.0,--,IBM
03/14/2018,328.0,0103,IBM
03/15/2018,17.57,--,Boston Scientific
03/15/2018,17.57,0101,Boston Scientific
03/15/2018,19.06,--,Boston Scientific
03/15/2018,19.06,0101,Boston Scientific
03/15/2018,42.88,--,Boston Scientific
03/15/2018,42.88,0101,Boston Scientific
03/15/2018,182.28,--,Linde plc
03/15/2018,182.28,0101,Linde plc
03/15/2018,40.3,--,Linde plc
03/15/2018,40.3,0101,Linde plc
03/15/2018,40.33,--,American Water Works
03/15/2018,40.33,0101,American Water Works
03/15/2018,50.12,--,Builder's First Source
03/15/2018,50.12,0016,Builder's First Source
03/15/2018,63.41,--,Newmont
03/15/2018,63.41,0016,Newmont
03/15/2018,42.36,--,Netflix
03/15/2018,35.3,0016,Netflix
03/15/2018,7.06,0203,Netflix
03/15/2018,191.2,--,IBM
03/15/2018,191.2,0103,IBM
03/15/2018,1057.94,--,IBM
03/15/2018,1057.94,0103,IBM
03/15/2018,454.35,--,IBM
03/15/2018,454.35,0103,IBM
03/15/2018,687.6,--,CH Robinson
03/15/2018,573.6,0103,CH Robinson
03/15/2018,114.0,0203,CH Robinson
03/16/2018,21.19,--,Boston Scientific
03/16/2018,21.19,0102,Boston Scientific
03/16/2018,22.13,--,Fidelity National Information Services
03/16/2018,22.13,0102,Fidelity National Information Services
03/16/2018,11.04,--,Fidelity National Information Services
03/16/2018,11.04,0102,Fidelity National Information Services
03/16/2018,44.96,--,Fidelity National Information Services
03/16/2018,44.96,0102,Fidelity National Information Services
03/16/2018,46.81,--,Fidelity National Information Services
03/16/2018,46.81,0102,Fidelity National Information Services
03/16/2018,122.21,--,Fidelity National Information Services
03/16/2018,122.21,0102,Fidelity National Information Services
03/16/2018,72.86,--,Dow Inc.
03/16/2018,72.86,0012,Dow Inc.
03/16/2018,641.61,--,Molina Healthcare
03/16/2018,112.2,0206,Molina Healthcare
03/16/2018,40.87,0203,Molina Healthcare
03/16/2018,36.0,0209,Molina Healthcare
03/16/2018,452.54,0012,Molina Healthcare
03/16/2018,37.29,--,Kraft Heinz
03/16/2018,37.29,0102,Kraft Heinz
03/16/2018,531.9,--,Expedia Group
03/16/2018,108.0,0209,Expedia Group
03/16/2018,67.5,0206,Expedia Group
03/16/2018,297.0,0012,Expedia Group
03/16/2018,59.4,0203,Expedia Group
03/16/2018,404.77,--,Linde plc
03/16/2018,404.77,0102,Linde plc
03/16/2018,36.0,--,Linde plc
03/16/2018,36.0,0102,Linde plc
03/16/2018,211.3,--,Linde plc
03/16/2018,211.3,0102,Linde plc
03/16/2018,28.62,--,Agilent Technologies
03/16/2018,28.62,0102,Agilent Technologies
03/16/2018,109.96,--,Agilent Technologies
03/16/2018,109.96,0102,Agilent Technologies
03/16/2018,1193.62,--,Ralph Lauren Corporation
03/16/2018,1193.62,0103,Ralph Lauren Corporation
03/16/2018,762.32,--,Best Buy
03/16/2018,762.32,0103,Best Buy
03/16/2018,107.32,--,Agilent Technologies
03/16/2018,107.32,0102,Agilent Technologies
03/16/2018,400.8,--,Charter Communications
03/16/2018,400.8,0102,Charter Communications
03/16/2018,1798.19,--,Ralph Lauren Corporation
03/16/2018,1798.19,0103,Ralph Lauren Corporation
03/16/2018,49.63,--,Molina Healthcare
03/16/2018,49.63,0203,Molina Healthcare
03/19/2018,575.0,--,IBM
03/19/2018,575.0,0103,IBM
03/19/2018,225.0,--,IBM
03/19/2018,225.0,0103,IBM
03/19/2018,65.33,--,Hasbro
03/19/2018,65.33,0103,Hasbro
03/19/2018,583.17,--,Blackstone
03/19/2018,583.17,0103,Blackstone
03/19/2018,28.72,--,CH Robinson
03/19/2018,23.96,0103,CH Robinson
03/19/2018,4.76,0203,CH Robinson
03/19/2018,71.25,--,CH Robinson
03/19/2018,59.4,0103,CH Robinson
03/19/2018,11.85,0203,CH Robinson
03/20/2018,380.16,--,Qualcomm
03/20/2018,316.8,0103,Qualcomm
03/20/2018,63.36,0203,Qualcomm
03/20/2018,69.36,--,Boston Scientific
03/20/2018,69.36,0102,Boston Scientific
03/20/2018,12.51,--,Fidelity National Information Services
03/20/2018,12.51,0102,Fidelity National Information Services
03/20/2018,128.17,--,Fidelity National Information Services
03/20/2018,128.17,0102,Fidelity National Information Services
03/20/2018,15.05,--,Fidelity National Information Services
03/20/2018,15.05,0102,Fidelity National Information Services
03/20/2018,60.37,--,Agilent Technologies
03/20/2018,60.37,0102,Agilent Technologies
03/20/2018,128.05,--,Fidelity National Information Services
03/20/2018,128.05,0102,Fidelity National Information Services
03/20/2018,155.29,--,Fidelity National Information Services
03/20/2018,155.29,0102,Fidelity National Information Services
03/20/2018,26.58,--,Fidelity National Information Services
03/20/2018,26.58,0102,Fidelity National Information Services
03/20/2018,14.15,--,Fidelity National Information Services
03/20/2018,14.15,0102,Fidelity National Information Services
03/20/2018,1.78,--,Fidelity National Information Services
03/20/2018,1.78,0102,Fidelity National Information Services
03/20/2018,112.27,--,Linde plc
03/20/2018,112.27,0102,Linde plc
03/20/2018,274.32,--,Johnson Controls
03/20/2018,274.32,0102,Johnson Controls
03/20/2018,1610.46,--,Ralph Lauren Corporation
03/20/2018,1610.46,0103,Ralph Lauren Corporation
03/20/2018,2.37,--,Hasbro
03/20/2018,2.37,0103,Hasbro
03/20/2018,31.46,--,Hasbro
03/20/2018,31.46,0103,Hasbro
03/21/2018,39.26,--,IBM
03/21/2018,39.26,0011,IBM
03/21/2018,54.7,--,IBM
03/21/2018,54.7,0011,IBM
03/21/2018,1499.16,--,Ralph Lauren Corporation
03/21/2018,1499.16,0103,Ralph Lauren Corporation
03/21/2018,270.0,--,IBM
03/21/2018,270.0,0011,IBM
03/22/2018,0.0,--,Public Storage
03/22/2018,0.0,0012,Public Storage
03/22/2018,1720.2,--,Gartner
03/22/2018,84.6,0209,Gartner
03/22/2018,282.0,0206,Gartner
03/22/2018,1128.0,0012,Gartner
03/22/2018,225.6,0203,Gartner
03/22/2018,7138.45,--,Expedia Group
03/22/2018,1216.0,0206,Expedia Group
03/22/2018,4935.39,0012,Expedia Group
03/22/2018,987.06,0203,Expedia Group
03/22/2018,846.56,--,W. W. Grainger
03/22/2018,846.56,0013,W. W. Grainger
03/22/2018,14.59,--,Boston Scientific
03/22/2018,14.59,0101,Boston Scientific
03/22/2018,15.27,--,Boston Scientific
03/22/2018,15.27,0101,Boston Scientific
03/22/2018,112.84,--,Fidelity National Information Services
03/22/2018,112.84,0102,Fidelity National Information Services
03/22/2018,107.27,--,Fidelity National Information Services
03/22/2018,107.27,0102,Fidelity National Information Services
03/22/2018,160.68,--,Linde plc
03/22/2018,160.68,0101,Linde plc
03/22/2018,161.4,--,Linde plc
03/22/2018,161.4,0101,Linde plc
03/23/2018,147.14,--,Boston Scientific
03/23/2018,147.14,0102,Boston Scientific
03/23/2018,26.8,--,Fidelity National Information Services
03/23/2018,26.8,0102,Fidelity National Information Services
03/23/2018,7.18,--,Fidelity National Information Services
03/23/2018,7.18,0102,Fidelity National Information Services
03/23/2018,80.16,--,Fidelity National Information Services
03/23/2018,80.16,0102,Fidelity National Information Services
03/23/2018,261.12,--,Linde plc
03/23/2018,261.12,0102,Linde plc
03/23/2018,16.0,--,Linde plc
03/23/2018,16.0,0102,Linde plc
03/23/2018,141.15,--,Boston Scientific
03/23/2018,141.15,0102,Boston Scientific
03/23/2018,51.0,--,Linde plc
03/23/2018,51.0,0102,Linde plc
03/23/2018,25.48,--,American Water Works
03/23/2018,25.48,0101,American Water Works
03/23/2018,29.12,--,Valero Energy
03/23/2018,29.12,0101,Valero Energy
03/23/2018,545.45,--,Dow Inc.
03/23/2018,545.45,0016,Dow Inc.
03/23/2018,300.81,--,Robert Half
03/23/2018,300.81,0101,Robert Half
03/23/2018,28.76,--,Boston Properties
03/23/2018,28.76,0014,Boston Properties
03/23/2018,24.2,--,Boston Properties
03/23/2018,24.2,0014,Boston Properties
03/23/2018,139.35,--,Kenvue
03/23/2018,139.35,0016,Kenvue
03/23/2018,205.74,--,Johnson Controls
03/23/2018,205.74,0102,Johnson Controls
03/23/2018,5.5,--,Agilent Technologies
03/23/2018,5.5,0102,Agilent Technologies
03/23/2018,38.45,--,Agilent Technologies
03/23/2018,38.45,0101,Agilent Technologies
03/23/2018,1260.0,--,IBM
03/23/2018,1260.0,0103,IBM
03/23/2018,24.0,--,IBM
03/23/2018,24.0,0103,IBM
03/23/2018,4.77,--,Hasbro
03/23/2018,4.77,0103,Hasbro
03/23/2018,1019.73,--,Blackstone
03/23/2018,1019.73,0103,Blackstone
03/23/2018,889.44,--,IBM
03/23/2018,889.44,0103,IBM
03/23/2018,1170.08,--,IBM
03/23/2018,1170.08,0103,IBM
03/23/2018,141.9,--,Agilent Technologies
